id,activity_type,activity_description,user_id,account_id,activity_date,created_at,deleted_at
4f7a134c-7548-4174-bc62-736bd653e6e6,Call,Placeat eius doloribus harum sint repellat consequuntur.,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,036940c4-ab7b-4b7d-9c53-a1a46849f780,2026-05-14 06:52:25,2026-05-16 13:51:15.692299,
8d8d693d-1b85-4479-8c32-73a950681b36,Call,Aspernatur velit mollitia dolor illo quis.,404d7654-52ae-4333-91d7-753b4d63789e,34519821-0e7c-44dd-8998-316163318c0e,2026-01-12 06:12:44,2026-05-16 13:51:15.692341,
414cea61-c789-49bc-adf3-f2427b6278e4,Meeting,Sint ducimus voluptatem sapiente.,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,b084e75b-986c-4b9a-b4c1-66f06f44b812,2026-01-18 05:33:43,2026-05-16 13:51:15.692382,
86df9c63-1e56-4098-9f3b-0a50656802f0,Call,Molestiae repudiandae voluptatibus nisi.,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,0ae535f4-0229-482f-9142-b10d54ce2a98,2026-04-14 09:43:19,2026-05-16 13:51:15.692423,
e4c4dbf5-20ed-4df3-a7b0-0a98ce3bc561,WhatsApp,Aperiam expedita tempore laboriosam.,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,fe79641a-415e-4f44-831e-102c20cd75c3,2026-04-23 11:47:40,2026-05-16 13:51:15.692463,
280f100e-f45c-45aa-9d0a-77dae8e2ac91,WhatsApp,Eveniet voluptatibus totam repellendus placeat.,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,1f5bf249-1b1c-41da-8b76-42ed460e1b33,2026-02-12 10:19:02,2026-05-16 13:51:15.692502,
8f13d23e-64de-4a21-9cf2-83c1817bb3a6,Meeting,Tempore et dolores delectus vitae.,560f2adc-162e-473b-8cd1-0546376e74e9,a66cbb5a-ac21-420a-8378-5973b445688d,2026-02-06 02:24:19,2026-05-16 13:51:15.692542,
00607179-b9d9-4fd1-9bac-9e654b21aec5,Follow-up,Sapiente similique nihil facere vel aliquam deserunt officiis.,5adbfff5-e09e-439c-ac07-42c4619ce4f5,5902fa30-b68e-4f05-a296-a3ad14976dc8,2026-02-12 05:26:29,2026-05-16 13:51:15.692582,
4e67ebf3-7c9e-4d2d-a763-91eca43228dd,Follow-up,Sint similique explicabo iure sapiente.,e43d49a0-a034-48f7-8094-69c8ec022f41,f00c3552-8752-401a-8ed9-1c6de5ad8301,2026-03-03 09:30:49,2026-05-16 13:51:15.692621,
ba67a02f-12cd-4f3e-88d7-477900ded2cd,Meeting,Atque et ab ducimus rem provident nemo unde.,404d7654-52ae-4333-91d7-753b4d63789e,c965829d-310d-409e-b3c7-af69da407960,2026-03-05 10:48:29,2026-05-16 13:51:15.692661,
0702c6ed-9eb3-4956-8fed-a0a665acdb61,Call,Ipsa placeat quaerat vel ex perspiciatis culpa.,13815ae1-d9c7-4b60-877c-5b354527caac,c85df2a1-fc5a-49c8-b63a-6b0c3c83c33b,2026-05-01 07:41:27,2026-05-16 13:51:15.692700,
7bc1450d-f828-460b-be60-3fa6b7aa9b8e,Meeting,Repudiandae aspernatur praesentium fuga id culpa asperiores.,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,0bb6351e-5a84-483f-aa4d-cae5c97146c6,2026-02-18 04:04:42,2026-05-16 13:51:15.692740,
d5b05403-66bc-4bf4-b7cc-378946baeab7,Meeting,Repudiandae tenetur ipsum iste.,8daeff47-fa6c-4ca6-a276-681e87f1e034,78d249d7-0dd2-4242-85d1-1a0d4693149a,2026-03-16 19:16:41,2026-05-16 13:51:15.692778,
578c78d4-9173-4614-9172-22ddbfa3185b,Call,Pariatur laboriosam ratione.,560f2adc-162e-473b-8cd1-0546376e74e9,48e7aa85-2545-41a9-9d3b-d3c53055ffe8,2026-03-15 17:14:08,2026-05-16 13:51:15.692817,
92411b55-e96b-433d-b69c-a3613d98c623,Meeting,Earum occaecati et nam corporis aliquid.,6f9c7382-0bb3-450e-aef4-dc8380654217,1eb32765-4c1b-47ab-b73d-0738222c7afc,2026-01-10 19:48:48,2026-05-16 13:51:15.692855,
a781e199-dc61-4c4a-a594-6d1fd80d4c1d,Call,Quaerat distinctio fuga possimus quasi.,616ac0bf-be55-4a3c-aa34-f023ca00068f,47b1b92b-fa30-4e5d-bbb1-886bbf38e245,2026-03-17 13:08:07,2026-05-16 13:51:15.692893,
e1e18d6d-1c42-4234-9b1b-0b4bedc4a930,Meeting,Quam iusto reprehenderit qui fugit necessitatibus.,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,8c251eaf-f2d4-4dbf-8a8b-12d730bbf2ed,2026-02-13 21:10:47,2026-05-16 13:51:15.692932,
399997b5-bbfe-4eb0-b040-d742f6641527,Meeting,Dolorem recusandae debitis ab at aperiam.,42050019-05f0-4de7-b45b-cea5eda7386f,20c37a1a-79f7-4bc9-ae53-2206941a0085,2026-04-27 16:46:23,2026-05-16 13:51:15.692971,
982f052b-dae2-43b7-8865-75f370faf814,Call,Eveniet sapiente magnam modi quibusdam autem.,e43d49a0-a034-48f7-8094-69c8ec022f41,6e9118c9-1c61-4763-86ef-a4c7201251c6,2026-04-10 05:30:59,2026-05-16 13:51:15.693011,
16a0378b-253b-4ca3-b72c-b3e7c678d0ff,Follow-up,Neque dolorum quidem minus.,13815ae1-d9c7-4b60-877c-5b354527caac,157c6b14-94bc-491b-b5c1-b83345c0429e,2026-05-05 10:21:38,2026-05-16 13:51:15.693049,
ef87e33a-4bf1-4e46-a55b-86903d635225,Meeting,Facilis quaerat at.,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,01509859-57f1-432d-8908-9429df0f7ec3,2026-01-09 04:23:39,2026-05-16 13:51:15.693089,
31a79c72-de9b-4734-9bee-5b7041c54be4,Follow-up,Saepe quasi officia.,08bef480-7ca7-4624-9756-6860f8fe8ba5,5298979a-55c8-44b1-abb3-80920c050082,2026-03-04 16:37:47,2026-05-16 13:51:15.693128,
e7f51265-de57-4455-96f4-820d8ea69696,WhatsApp,Totam qui eius voluptatibus.,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,0420d140-d075-43ab-82f1-55556bff3683,2026-01-02 22:20:32,2026-05-16 13:51:15.693167,
5159b05e-a3d6-4ab5-bbd3-463ffa4f4263,Follow-up,Quasi voluptatum pariatur est saepe eligendi dolore est.,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,b89efa7a-7f4b-47b9-ab68-89fab2e111bd,2026-01-24 02:56:15,2026-05-16 13:51:15.693206,
4c346fea-b24c-4b0b-9710-ffeb5c61848e,Follow-up,Voluptatum mollitia molestiae beatae eveniet.,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,f44ad9a9-0577-42cd-b375-4e3cd4aae9ab,2026-01-03 14:03:28,2026-05-16 13:51:15.693246,
d699e879-a411-4bbb-be52-aa24d0defaf5,Follow-up,Excepturi ea recusandae eveniet blanditiis quo.,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,0f154f4a-e50a-4524-b897-930dc5e99255,2026-04-25 05:39:37,2026-05-16 13:51:15.693285,
b6f49728-62b2-4b46-ba55-d4e9cbfafbe8,Meeting,Numquam beatae ad quas.,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,1773b467-96ab-465a-839d-0b51e20210fa,2026-01-31 15:54:09,2026-05-16 13:51:15.693324,
5fcf753d-de2e-45b9-8d9c-1299692792b8,Follow-up,Facere officia aliquid incidunt.,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,8f540d29-3d1f-49c9-b124-297d39da8849,2026-01-11 15:56:25,2026-05-16 13:51:15.693363,
e1eb2814-48bf-4421-98e1-082e7d69cb3c,Follow-up,A adipisci perferendis officiis.,6f9c7382-0bb3-450e-aef4-dc8380654217,f3eb9485-3695-4d1f-820c-9de91bd25f0a,2026-01-23 10:35:36,2026-05-16 13:51:15.693402,
8271cb84-cfe3-455f-97b4-e6a1cca2914a,Follow-up,Deleniti et commodi eaque.,6f9c7382-0bb3-450e-aef4-dc8380654217,6b8e3162-9dcf-4323-a389-11d78a5f24d0,2026-01-31 13:52:33,2026-05-16 13:51:15.693442,
ce1a33ad-5ff3-4795-9683-a8ce3f134d13,Follow-up,Id molestiae et magnam dolorum.,a479e5cf-9f94-4433-ad29-445f2f57265f,e2195262-3559-4efc-81cf-148e0a13bb0d,2026-01-05 15:36:59,2026-05-16 13:51:15.693481,
6982caef-989b-4df5-a50a-26a0788601fd,Call,Et in est illum dicta iste dolorem fugiat.,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,943a18cb-35bc-4507-991d-489898eda6bb,2026-01-22 19:37:46,2026-05-16 13:51:15.693575,
6937b8c9-4c1e-46d8-a508-d2fbe98c2e28,Call,Cupiditate dolor quaerat eius minima.,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,4f06f895-8032-49a5-bb74-d3d2cd1ada34,2026-01-08 11:52:07,2026-05-16 13:51:15.693616,
0687cb04-97ef-4334-9154-3871f3ea1fef,Follow-up,Voluptate expedita cumque inventore.,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,112067d9-82b4-469b-b83f-7b5e51eaddd3,2026-02-05 10:15:02,2026-05-16 13:51:15.693656,
876d294b-71e6-4d25-ab09-a4a628e8f632,Meeting,Sit quis aliquam nemo eligendi pariatur quisquam.,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,0a8f9932-a7d6-48aa-9260-6169b111f4a3,2026-04-23 11:17:45,2026-05-16 13:51:15.693695,
0ba14ac5-012e-444a-9fc9-b7568204deb3,Call,Accusantium consequuntur quae eaque.,8daeff47-fa6c-4ca6-a276-681e87f1e034,9e74047d-c2f2-4867-b51d-f3d8d2159ee4,2026-03-21 17:54:51,2026-05-16 13:51:15.693734,
800ae9e7-5ec8-4fdf-ae2a-76d135d4779c,Meeting,Facere incidunt aliquam reprehenderit maxime voluptates.,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2d9b7a4d-8f62-4c59-a1ca-a386ae21c9d2,2026-04-17 04:01:58,2026-05-16 13:51:15.693775,
fb622c4f-a935-45bd-a35f-bf577efaa424,Call,Incidunt ipsum voluptatibus ex totam beatae nemo dolore.,a479e5cf-9f94-4433-ad29-445f2f57265f,6e9118c9-1c61-4763-86ef-a4c7201251c6,2026-02-04 10:30:31,2026-05-16 13:51:15.693815,
4c9d1080-5d2e-4258-82a2-d1587a10932e,Meeting,Illo dolorum nulla ad ad.,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,9f3e8263-2e50-4c05-ada0-ded5ef0d7d5e,2026-03-11 05:38:24,2026-05-16 13:51:15.693865,
7fbe0adb-307a-4a34-8870-17c68aacd09e,Meeting,Accusantium quisquam in sit fugiat.,e441befa-88af-4f32-a4b7-caa2f90837a6,023aaebb-7d01-4fab-8c19-60fdc79ed1ce,2026-01-31 04:47:56,2026-05-16 13:51:15.693906,
e6d9bea1-c904-4776-a7f9-c1a0aee63c47,Follow-up,Quod tenetur ad in in.,e441befa-88af-4f32-a4b7-caa2f90837a6,feb7e985-80a9-46b8-96b8-503a962321e3,2026-05-03 17:22:04,2026-05-16 13:51:15.693945,
7eee7c1b-832c-4160-b0e7-9ba91cb47778,Meeting,At accusantium voluptatem eos.,404d7654-52ae-4333-91d7-753b4d63789e,f8e3f42e-c830-4991-aed6-e2ac6294e62e,2026-04-24 02:00:34,2026-05-16 13:51:15.693984,
53f5d38b-92ec-4886-8f14-9dce0d493780,Meeting,Ad perspiciatis eveniet sed placeat architecto tenetur.,08bef480-7ca7-4624-9756-6860f8fe8ba5,0d596fda-64bd-4b9f-aa2e-43f07504f476,2026-04-19 14:31:31,2026-05-16 13:51:15.694023,
e3e5ab1b-e839-478d-954c-54cadf35d6b8,Call,Reprehenderit quas quam tempora.,a479e5cf-9f94-4433-ad29-445f2f57265f,e550a8d6-173c-49bd-916a-7420aef2891d,2026-03-03 19:27:07,2026-05-16 13:51:15.694063,
a00397d4-d417-4385-90c1-842be3723059,Meeting,Cupiditate quo facere.,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,e7e4bdaa-a434-4b79-ad2e-52e0be4307f3,2026-01-12 05:15:33,2026-05-16 13:51:15.694102,
7d8ca117-df6b-449c-8f3b-3da43bc0aef1,Meeting,At blanditiis et perferendis perspiciatis porro.,a479e5cf-9f94-4433-ad29-445f2f57265f,ec36d61c-942e-4873-bcae-6be9a9532744,2026-03-22 00:28:16,2026-05-16 13:51:15.694142,
a61b8ef7-d199-4430-a9b3-f01dda5a3f8c,Call,Quisquam vel impedit.,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,8ca559d0-201a-4bd0-bf3c-c7c8b3418908,2026-03-02 06:35:31,2026-05-16 13:51:15.694180,
d317d975-0a49-447d-bdcb-5282a07e459a,Meeting,Aliquid nobis atque distinctio accusantium cumque.,616ac0bf-be55-4a3c-aa34-f023ca00068f,4a8b2c70-102c-4be2-98f2-4d78e90f1665,2026-02-23 03:11:51,2026-05-16 13:51:15.694218,
78689d38-5e00-425d-bf88-03ead21ce72a,Call,Sapiente nesciunt officia quaerat.,6f9c7382-0bb3-450e-aef4-dc8380654217,7c70c241-0acd-4a08-b3be-52153bf1ab16,2026-04-10 23:59:32,2026-05-16 13:51:15.694257,
0a30bd3a-72b9-41e0-a27a-5f0a6fc27830,Call,Quae reiciendis eum expedita nostrum.,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,4decf9a4-5301-4e9c-9982-a55ef8a7aac0,2026-02-24 03:04:09,2026-05-16 13:51:15.694298,
899764fe-6af8-4a5d-98ce-4add18270ad6,Call,Repudiandae incidunt iste dolorum vero hic.,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,0cd2134a-ef0c-4fb6-aea6-8a87d89372b4,2026-03-23 07:25:25,2026-05-16 13:51:15.694337,
e60eb3d7-9e8e-4142-9922-9c9618be9161,Meeting,Delectus voluptate provident.,616ac0bf-be55-4a3c-aa34-f023ca00068f,c81e3815-1fe3-4ca9-9763-9308734f96f8,2026-03-04 12:43:41,2026-05-16 13:51:15.694375,
9cc12299-e20e-4ea6-9fe0-591f38ede580,Call,Ad deserunt impedit voluptates soluta maiores.,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,6b98e379-3643-4f58-8604-136b061a288a,2026-04-29 07:01:56,2026-05-16 13:51:15.694415,
86bcc38c-2b30-4fb7-ba2c-cc7d6113420d,Meeting,Error placeat quasi ab dolores aliquam corporis.,42050019-05f0-4de7-b45b-cea5eda7386f,4e293a8c-09f3-4aed-b9bf-5f8b0d8bc341,2026-02-18 02:30:12,2026-05-16 13:51:15.694455,
a76219d3-6a25-478f-a372-7841a572328f,Call,Veniam velit iure quis alias eveniet dolore doloremque.,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,1e74e141-ffc1-48ab-94aa-43bbf466f07f,2026-03-06 09:02:09,2026-05-16 13:51:15.694494,
e3eb1fa8-94db-4826-8480-674e0a2346cf,Meeting,Dolores illum error.,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,ba88d36a-c83f-49f1-8078-14fca38ed389,2026-04-09 11:54:35,2026-05-16 13:51:15.694532,
83b21b79-6a78-40f5-93aa-1bf936f76b75,WhatsApp,Magnam at totam neque sapiente veritatis.,08bef480-7ca7-4624-9756-6860f8fe8ba5,95c9c4f5-828b-409c-88db-c20ff21f49bb,2026-02-19 01:16:28,2026-05-16 13:51:15.694571,
1211f73f-8fc1-42a7-9f8c-fba87bc4cde1,WhatsApp,Quo quis explicabo laboriosam saepe corporis.,13815ae1-d9c7-4b60-877c-5b354527caac,82675531-01b7-4ed1-b115-2fa0a524369c,2026-03-18 23:33:44,2026-05-16 13:51:15.694611,
ac2798a9-2497-44d6-b7fe-224a1155c2ee,WhatsApp,Esse aspernatur asperiores quod omnis minima excepturi ratione.,560f2adc-162e-473b-8cd1-0546376e74e9,4261c067-f537-439c-ac32-2390c4cbe4bc,2026-03-27 15:55:47,2026-05-16 13:51:15.694650,
aad93e5c-459c-4d9c-aae5-04b10e39426c,Meeting,Voluptas assumenda facilis blanditiis.,42050019-05f0-4de7-b45b-cea5eda7386f,ef49f56f-890e-42a6-9fbf-8a4a184303cd,2026-04-11 16:54:37,2026-05-16 13:51:15.694689,
ec602518-4a5d-45b3-a329-7076f6ff8a23,WhatsApp,Corrupti laboriosam repudiandae fugiat.,a479e5cf-9f94-4433-ad29-445f2f57265f,f9bd2885-5771-42a4-8c61-fc3eb6a09b7b,2026-03-08 10:16:22,2026-05-16 13:51:15.694728,
6f3c455a-8d2b-416a-898d-fb136ccb23e2,Call,Occaecati id porro repellat itaque quae cum quos.,616ac0bf-be55-4a3c-aa34-f023ca00068f,e7d0b4b4-8213-45de-b513-c9d504c1bfec,2026-03-17 01:35:19,2026-05-16 13:51:15.694768,
c0b10dcc-364e-40b4-96d7-ca671f4f2ab7,Follow-up,Sit ab saepe molestias tenetur amet ratione quod.,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,fe79641a-415e-4f44-831e-102c20cd75c3,2026-02-12 19:18:22,2026-05-16 13:51:15.694808,
df1fe165-5954-46aa-a7a0-a698942097fd,Follow-up,Facilis voluptatibus excepturi cupiditate ab voluptate.,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,1773b467-96ab-465a-839d-0b51e20210fa,2026-04-17 14:38:31,2026-05-16 13:51:15.694847,
a69321c8-a46c-468e-8301-b41f12033de6,Follow-up,Quos odit soluta explicabo aspernatur.,e43d49a0-a034-48f7-8094-69c8ec022f41,499cb7c6-43b9-4773-9d39-43df4d4054a8,2026-02-05 01:16:44,2026-05-16 13:51:15.694886,
47edc9ac-dc4c-4f09-984c-9f46ba9b07ff,WhatsApp,Non aliquid delectus quo.,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,bca50cbd-3275-445e-b415-a7cd17f07f9f,2026-01-23 12:18:26,2026-05-16 13:51:15.694924,
ea801b9e-ba2d-4b73-844a-aa13f86e2014,WhatsApp,Earum cupiditate aliquam officiis voluptatibus veniam veniam architecto.,13815ae1-d9c7-4b60-877c-5b354527caac,e91282c9-f03c-4c49-a2dc-0a2dc67370c7,2026-03-25 06:40:44,2026-05-16 13:51:15.694964,
2e2cd22d-b38f-41f8-8376-e0e856f6cb7c,Call,Id maiores accusamus molestiae explicabo eius incidunt in.,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,3073ae25-89f3-4379-a9a4-343a491c74d3,2026-04-30 00:50:29,2026-05-16 13:51:15.695004,
c4310b2e-0133-4ea4-b45b-bdb40e5ddf6f,Call,Debitis laudantium delectus magni praesentium suscipit quas reiciendis.,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,0d596fda-64bd-4b9f-aa2e-43f07504f476,2026-03-29 15:21:33,2026-05-16 13:51:15.695045,
16f7de8b-21f2-4164-b2d2-70e1f5444bdb,Call,Error doloribus a placeat quos dolores iusto.,5adbfff5-e09e-439c-ac07-42c4619ce4f5,6ee1b9b2-43b9-47a3-81b6-65661dd327ff,2026-02-16 10:47:37,2026-05-16 13:51:15.695084,
974b735d-51a1-4994-b614-7e6634b165cb,Meeting,Quam illo id similique.,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,1ca81ed3-b751-479a-ab01-0f60a29aedd2,2026-05-12 08:04:39,2026-05-16 13:51:15.695123,
48dbeef2-18b4-4574-9bf0-55668505b22a,Meeting,A perspiciatis assumenda id odio nostrum dignissimos.,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,9fef4469-3e0c-4041-a79c-990ce0578964,2026-03-09 08:14:12,2026-05-16 13:51:15.695162,
a1060118-926c-4619-8879-b36b7fd273fb,Meeting,Eos inventore doloribus laborum.,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,aef34ebb-1028-47c0-82ab-7303c2af8ce6,2026-04-17 04:34:20,2026-05-16 13:51:15.695202,
c4d50518-c1ba-403b-8c06-9f95d8a1589d,Meeting,Unde totam vero porro est.,560f2adc-162e-473b-8cd1-0546376e74e9,fb5d7175-1c0c-4173-8f2b-d5d027a833bc,2026-01-04 16:03:37,2026-05-16 13:51:15.695341,
3eed0b4a-7c1d-4c36-8d62-1217830afb78,Meeting,Placeat atque laborum explicabo voluptatum labore fugiat.,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,aa2d93b1-7b16-429a-a1d3-ea8d4c90c31f,2026-02-14 14:43:33,2026-05-16 13:51:15.695527,
8543a83d-01f2-49c9-8ce9-f209cd97c5e1,WhatsApp,Non qui explicabo occaecati temporibus libero ea.,e75d85fc-9d80-421a-aa90-2624363de215,b3a40edc-70bd-47cc-8ee6-01cb6417e17b,2026-04-01 02:15:42,2026-05-16 13:51:15.695638,
11adb095-b0e6-4031-9cbf-8960454fd128,WhatsApp,Numquam repellendus nostrum ipsam.,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,12491c96-a92e-4aeb-8e34-55711b3675c4,2026-05-02 01:45:36,2026-05-16 13:51:15.695729,
808a54bf-e6b9-43c8-8d27-931785e9e998,WhatsApp,Temporibus impedit facere iste unde possimus.,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,3e20d71c-b9aa-4851-a6e0-4516f913526a,2026-04-07 22:29:06,2026-05-16 13:51:15.695781,
2cc324f6-773d-4661-8e35-5befcf3e001e,WhatsApp,Unde repellendus voluptatem in voluptas.,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,f4fe6f3c-131d-47dd-b234-63d3b02346f1,2026-02-08 00:44:14,2026-05-16 13:51:15.695833,
2048608b-cefb-4b06-8ba9-695ed8fc2204,Follow-up,Asperiores ratione laudantium vel minima.,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,9acb361c-18f3-42a6-9ce3-d59080af8a41,2026-01-19 05:06:31,2026-05-16 13:51:15.695884,
d5e3defa-fce3-4248-a180-660a9b1d5ba7,Follow-up,Inventore soluta expedita quibusdam consectetur velit.,13815ae1-d9c7-4b60-877c-5b354527caac,21898a38-8971-4f74-a1b6-d7c19990c1a0,2026-01-13 20:32:50,2026-05-16 13:51:15.695935,
151d18ba-2516-4213-8174-156123c6b30c,Follow-up,Illo animi assumenda eum ipsum.,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,e2195262-3559-4efc-81cf-148e0a13bb0d,2026-04-27 19:29:34,2026-05-16 13:51:15.695997,
36aa8e2a-ade7-44db-8829-634196def89c,WhatsApp,Eaque et repellendus.,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,fd1e38ac-9819-4c88-b7da-96cc625a1c84,2026-04-07 04:10:00,2026-05-16 13:51:15.696043,
475f3fc2-257a-44a4-a42c-57bd7de6c166,Follow-up,Dolor impedit dicta doloremque perferendis ipsam et.,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,0b085d47-ab88-4355-aacb-d8150bde9b6d,2026-03-07 08:15:49,2026-05-16 13:51:15.696086,
74009c6e-bf31-41e4-9a85-2ef3e7cfa4ad,Follow-up,Blanditiis unde veritatis.,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,e39561de-c687-4c2d-8d31-8b8c13d201d4,2026-01-09 16:22:52,2026-05-16 13:51:15.696127,
640a232d-7fba-4caf-b36a-8c886bebd4fc,Meeting,Blanditiis cupiditate odit itaque voluptates aliquam harum.,13815ae1-d9c7-4b60-877c-5b354527caac,fcfd0d0b-57a1-4455-a385-413d00816355,2026-04-04 23:12:14,2026-05-16 13:51:15.696168,
bbc0b6c8-482e-409a-8bb4-b0f36566dc4b,Meeting,Voluptatem molestias odio eligendi.,6f9c7382-0bb3-450e-aef4-dc8380654217,1913609f-f460-4fe3-9832-99a31d70fef7,2026-02-09 18:46:49,2026-05-16 13:51:15.696208,
7e841b69-869a-496d-a0df-c03317703fbf,Call,Ipsa molestias soluta assumenda tenetur ea molestias.,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,d1564676-1552-441e-8181-398c0dffa38e,2026-01-26 17:07:19,2026-05-16 13:51:15.696248,
e288b307-a674-4f2f-976f-a072adfd04a5,Follow-up,Cumque ducimus odio quos.,42050019-05f0-4de7-b45b-cea5eda7386f,0d596fda-64bd-4b9f-aa2e-43f07504f476,2026-03-04 13:46:37,2026-05-16 13:51:15.696287,
4be2e89a-74c5-4667-9495-907d9dc951e5,WhatsApp,Soluta sequi tempore.,5adbfff5-e09e-439c-ac07-42c4619ce4f5,c965829d-310d-409e-b3c7-af69da407960,2026-02-08 08:31:31,2026-05-16 13:51:15.696326,
be253a3b-1ca6-4a4c-9110-bc4cdc2f020c,Call,Hic asperiores molestias aspernatur earum.,616ac0bf-be55-4a3c-aa34-f023ca00068f,e5a7604f-29ff-4991-b825-4dd024462e1f,2026-02-24 10:37:36,2026-05-16 13:51:15.696366,
649cb20d-18ff-4b0b-afdc-40b1d695352a,Follow-up,Consequatur voluptas eligendi in optio ipsum quis deleniti.,8daeff47-fa6c-4ca6-a276-681e87f1e034,fafef39a-11c9-4698-9670-252dc2b6d5c2,2026-05-12 07:33:22,2026-05-16 13:51:15.696405,
30bc923d-a3b6-4b56-87c1-b1d04fdcfb7e,Follow-up,Natus ducimus magnam dolorem.,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,a0bd5db2-785c-414c-85f5-f06021722d23,2026-04-03 14:39:04,2026-05-16 13:51:15.696446,
e3ebd03b-b743-4087-8383-75b954e0c846,Follow-up,Nam minus odio occaecati veritatis labore molestiae.,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,b5c5b6ec-9b43-48f9-8cc7-e1266460b49e,2026-03-15 18:30:31,2026-05-16 13:51:15.696485,
6364779e-8f9b-4c10-a766-97e1d9b786e4,Meeting,Itaque aut id.,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,56deaf47-134c-4429-9792-0b3c8b68415e,2026-02-04 02:22:32,2026-05-16 13:51:15.696524,
588ecf6e-f162-4d47-99ac-d2eca5fb9272,Meeting,Iste eum necessitatibus enim.,e75d85fc-9d80-421a-aa90-2624363de215,49457fb0-7e1a-4c84-9993-87315fb4cbf0,2026-02-26 05:52:37,2026-05-16 13:51:15.696563,
54fff872-177d-4a21-9b27-789e4578cc7a,WhatsApp,Vitae quaerat suscipit temporibus quas quam ab.,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,aef34ebb-1028-47c0-82ab-7303c2af8ce6,2026-04-21 21:55:01,2026-05-16 13:51:15.696603,
3cf49d12-6599-401a-993d-3524c579d81f,Meeting,Nostrum at odio mollitia.,42050019-05f0-4de7-b45b-cea5eda7386f,3ffb61db-bf93-4274-b305-807e03b548c8,2026-01-07 18:10:20,2026-05-16 13:51:15.696642,
7f015819-d255-4a92-b7e1-2e12dfd5b65e,Call,Exercitationem ipsa repellat quia dolorum modi quas.,616ac0bf-be55-4a3c-aa34-f023ca00068f,36fd178e-11a6-49b7-bfb8-0afafd14b512,2026-01-20 10:45:26,2026-05-16 13:51:15.696682,
4c745486-82b7-4cca-a31b-489da6108996,Follow-up,Fugit excepturi ullam praesentium repudiandae.,13815ae1-d9c7-4b60-877c-5b354527caac,7d301b88-9b87-4007-8097-7f3a5e6ba70b,2026-02-04 19:30:49,2026-05-16 13:51:15.696721,
6ee4e7b2-5f13-4b48-a6a4-32e5f4cfba10,Follow-up,Delectus incidunt aliquid quis.,08bef480-7ca7-4624-9756-6860f8fe8ba5,81e1b7c1-3d11-4edf-b53a-11e5b92ec3ae,2026-05-04 13:58:06,2026-05-16 13:51:15.696760,
7820f0bc-4416-4655-b0b1-c1995d731d21,Follow-up,Saepe sed atque amet ipsum nisi.,566164f0-b746-41f4-b85a-4806de2c294b,b3fc4f76-910e-4ad3-bd54-fc278405bdc7,2026-03-08 20:40:17,2026-05-16 13:51:15.696800,
